Tryptophanyl-isoleucyl-tryptophan		C28H33N5O4			CHEBI:164730	11988505		RIOVOFZXVOWCCX-SBCJRHGPSA-N	InChI=1S/C28H33N5O4/c1-3-16(2)25(33-26(34)21(29)12-17-14-30-22-10-6-4-8-19(17)22)27(35)32-24(28(36)37)13-18-15-31-23-11-7-5-9-20(18)23/h4-11,14-16,21,24-25,30-31H,3,12-13,29H2,1-2H3,(H,32,35)(H,33,34)(H,36,37)/t16-,21-,24-,25-/m0/s1		MAM04022
Tryptophanyl-leucyl-valine		C22H32N4O4			CHEBI:164751	145458422		WMBFONUKQXGLMU-WDSOQIARSA-N	InChI=1S/C22H32N4O4/c1-12(2)9-18(21(28)26-19(13(3)4)22(29)30)25-20(27)16(23)10-14-11-24-17-8-6-5-7-15(14)17/h5-8,11-13,16,18-19,24H,9-10,23H2,1-4H3,(H,25,27)(H,26,28)(H,29,30)/t16-,18-,19-/m0/s1		MAM04023
Tryptophanyl-lysine		C17H24N4O3			CHEBI:74872	6452501		DZHDVYLBNKMLMB-ZFWWWQNUSA-N	InChI=1S/C17H24N4O3/c18-8-4-3-7-15(17(23)24)21-16(22)13(19)9-11-10-20-14-6-2-1-5-12(11)14/h1-2,5-6,10,13,15,20H,3-4,7-9,18-19H2,(H,21,22)(H,23,24)/t13-,15-/m0/s1		MAM04024
Tryptophanyl-methionyl-arginine		C22H33N7O4S			CHEBI:164773	145458441		SNWIAPVRCNYFNI-SZMVWBNQSA-N	InChI=1S/C22H33N7O4S/c1-34-10-8-17(20(31)29-18(21(32)33)7-4-9-26-22(24)25)28-19(30)15(23)11-13-12-27-16-6-3-2-5-14(13)16/h2-3,5-6,12,15,17-18,27H,4,7-11,23H2,1H3,(H,28,30)(H,29,31)(H,32,33)(H4,24,25,26)/t15-,17-,18-/m0/s1		MAM04025
Tryptophanyl-methionyl-valine		C21H30N4O4S			CHEBI:164792	145458453		NFVQCNMGJILYMI-SZMVWBNQSA-N	InChI=1S/C21H30N4O4S/c1-12(2)18(21(28)29)25-20(27)17(8-9-30-3)24-19(26)15(22)10-13-11-23-16-7-5-4-6-14(13)16/h4-7,11-12,15,17-18,23H,8-10,22H2,1-3H3,(H,24,26)(H,25,27)(H,28,29)/t15-,17-,18-/m0/s1		MAM04026
Tryptophanyl-phenylalanine		C20H21N3O3			CHEBI:74874	6426942		IMMPMHKLUUZKAZ-WMZOPIPTSA-N	InChI=1S/C20H21N3O3/c21-16(11-14-12-22-17-9-5-4-8-15(14)17)19(24)23-18(20(25)26)10-13-6-2-1-3-7-13/h1-9,12,16,18,22H,10-11,21H2,(H,23,24)(H,25,26)/t16-,18-/m0/s1		MAM04027
Tryptophanyl-prolyl-glycine		C18H22N4O4			CHEBI:164820	145458472		WMIUTJPFHMMUGY-ZFWWWQNUSA-N	InChI=1S/C18H22N4O4/c19-13(8-11-9-20-14-5-2-1-4-12(11)14)18(26)22-7-3-6-15(22)17(25)21-10-16(23)24/h1-2,4-5,9,13,15,20H,3,6-8,10,19H2,(H,21,25)(H,23,24)/t13-,15-/m0/s1		MAM04028
Tryptophanyl-prolyl-leucine		C22H30N4O4			CHEBI:164823	145458474		XOLLWQIBBLBAHQ-WDSOQIARSA-N	InChI=1S/C22H30N4O4/c1-13(2)10-18(22(29)30)25-20(27)19-8-5-9-26(19)21(28)16(23)11-14-12-24-17-7-4-3-6-15(14)17/h3-4,6-7,12-13,16,18-19,24H,5,8-11,23H2,1-2H3,(H,25,27)(H,29,30)/t16-,18-,19-/m0/s1		MAM04029
Tryptophanyl-prolyl-valine		C21H28N4O4			CHEBI:164832	145458479		JEYRCNVVYHTZMY-SZMVWBNQSA-N	InChI=1S/C21H28N4O4/c1-12(2)18(21(28)29)24-19(26)17-8-5-9-25(17)20(27)15(22)10-13-11-23-16-7-4-3-6-14(13)16/h3-4,6-7,11-12,15,17-18,23H,5,8-10,22H2,1-2H3,(H,24,26)(H,28,29)/t15-,17-,18-/m0/s1		MAM04030
Tryptophanyl-seryl-tyrosine		C23H26N4O6			CHEBI:164851	22790913		ABRICLFKFRFDKS-IHPCNDPISA-N	InChI=1S/C23H26N4O6/c24-17(10-14-11-25-18-4-2-1-3-16(14)18)21(30)27-20(12-28)22(31)26-19(23(32)33)9-13-5-7-15(29)8-6-13/h1-8,11,17,19-20,25,28-29H,9-10,12,24H2,(H,26,31)(H,27,30)(H,32,33)/t17-,19-,20-/m0/s1		MAM04031
Tryptophanyl-threonyl-isoleucine		C21H30N4O5			CHEBI:164862	11976251		WBZOZLNLXVBCNW-LTHWPDAASA-N	InChI=1S/C21H30N4O5/c1-4-11(2)17(21(29)30)24-20(28)18(12(3)26)25-19(27)15(22)9-13-10-23-16-8-6-5-7-14(13)16/h5-8,10-12,15,17-18,23,26H,4,9,22H2,1-3H3,(H,24,28)(H,25,27)(H,29,30)/t11-,12+,15-,17-,18-/m0/s1		MAM04033
Tryptophanyl-threonyl-tyrosine		C24H28N4O6			CHEBI:164871	10389885		WTRQBSSQBKRNKV-MNSWYVGCSA-N	InChI=1S/C24H28N4O6/c1-13(29)21(23(32)27-20(24(33)34)10-14-6-8-16(30)9-7-14)28-22(31)18(25)11-15-12-26-19-5-3-2-4-17(15)19/h2-9,12-13,18,20-21,26,29-30H,10-11,25H2,1H3,(H,27,32)(H,28,31)(H,33,34)/t13-,18+,20+,21+/m1/s1		MAM04034
Tryptophanyl-tyrosyl-glutamine		C25H29N5O6			CHEBI:164897	145458522		PKZIWSHDJYIPRH-JBACZVJFSA-N	InChI=1S/C25H29N5O6/c26-18(12-15-13-28-19-4-2-1-3-17(15)19)23(33)30-21(11-14-5-7-16(31)8-6-14)24(34)29-20(25(35)36)9-10-22(27)32/h1-8,13,18,20-21,28,31H,9-12,26H2,(H2,27,32)(H,29,34)(H,30,33)(H,35,36)/t18-,20-,21-/m0/s1		MAM04035
Tryptophanyl-tyrosyl-tyrosine		C29H30N4O6			CHEBI:164910	145458533		GDPDVIBHJDFRFD-RNXOBYDBSA-N	InChI=1S/C29H30N4O6/c30-23(15-19-16-31-24-4-2-1-3-22(19)24)27(36)32-25(13-17-5-9-20(34)10-6-17)28(37)33-26(29(38)39)14-18-7-11-21(35)12-8-18/h1-12,16,23,25-26,31,34-35H,13-15,30H2,(H,32,36)(H,33,37)(H,38,39)/t23-,25-,26-/m0/s1		MAM04036
Tyrosyl-Alanine		C12H16N2O4			CHEBI:74879	5496455		NLKUJNGEGZDXGO-XVKPBYJWSA-N	InChI=1S/C12H16N2O4/c1-7(12(17)18)14-11(16)10(13)6-8-2-4-9(15)5-3-8/h2-5,7,10,15H,6,13H2,1H3,(H,14,16)(H,17,18)/t7-,10-/m0/s1		MAM04043
Tyrosyl-arginyl-serine		C18H28N6O6			CHEBI:164967	145458565		IIJWXEUNETVJPV-IHRRRGAJSA-N	InChI=1S/C18H28N6O6/c19-12(8-10-3-5-11(26)6-4-10)15(27)23-13(2-1-7-22-18(20)21)16(28)24-14(9-25)17(29)30/h3-6,12-14,25-26H,1-2,7-9,19H2,(H,23,27)(H,24,28)(H,29,30)(H4,20,21,22)/t12-,13-,14-/m0/s1		MAM04046
Tyrosyl-aspartyl-arginine		C19H28N6O7			CHEBI:164993	145458586		BARBHMSSVWPKPZ-IHRRRGAJSA-N	InChI=1S/C19H28N6O7/c20-12(8-10-3-5-11(26)6-4-10)16(29)25-14(9-15(27)28)17(30)24-13(18(31)32)2-1-7-23-19(21)22/h3-6,12-14,26H,1-2,7-9,20H2,(H,24,30)(H,25,29)(H,27,28)(H,31,32)(H4,21,22,23)/t12-,13-,14-/m0/s1		MAM04047
Tyrosyl-cysteinyl-glycine		C14H19N3O5S			CHEBI:165019	145458602		FQNUWOHNGJWNLM-QWRGUYRKSA-N	InChI=1S/C14H19N3O5S/c15-10(5-8-1-3-9(18)4-2-8)13(21)17-11(7-23)14(22)16-6-12(19)20/h1-4,10-11,18,23H,5-7,15H2,(H,16,22)(H,17,21)(H,19,20)/t10-,11-/m0/s1		MAM04048
Tyrosyl-cysteinyl-threonine		C16H23N3O6S			CHEBI:165028	145458610		UMXSDHPSMROQRB-YJRXYDGGSA-N	InChI=1S/C16H23N3O6S/c1-8(20)13(16(24)25)19-15(23)12(7-26)18-14(22)11(17)6-9-2-4-10(21)5-3-9/h2-5,8,11-13,20-21,26H,6-7,17H2,1H3,(H,18,22)(H,19,23)(H,24,25)/t8-,11+,12+,13+/m1/s1		MAM04049
Tyrosyl-Glutamate		C14H18N2O6			CHEBI:74883	7009628		PDSLRCZINIDLMU-QWRGUYRKSA-N	InChI=1S/C14H18N2O6/c15-10(7-8-1-3-9(17)4-2-8)13(20)16-11(14(21)22)5-6-12(18)19/h1-4,10-11,17H,5-7,15H2,(H,16,20)(H,18,19)(H,21,22)/t10-,11-/m0/s1		MAM04050
Tyrosyl-leucyl-arginine		C21H34N6O5			CHEBI:165132	15613548		QSFJHIRIHOJRKS-ULQDDVLXSA-N	InChI=1S/C21H34N6O5/c1-12(2)10-17(19(30)26-16(20(31)32)4-3-9-25-21(23)24)27-18(29)15(22)11-13-5-7-14(28)8-6-13/h5-8,12,15-17,28H,3-4,9-11,22H2,1-2H3,(H,26,30)(H,27,29)(H,31,32)(H4,23,24,25)/t15-,16-,17-/m0/s1		MAM04051
Tyrosyl-phenylalanyl-tyrosine		C27H29N3O6			CHEBI:165933	145458741		PHKQVWWHRYUCJL-HJOGWXRNSA-N	InChI=1S/C27H29N3O6/c28-22(14-18-6-10-20(31)11-7-18)25(33)29-23(15-17-4-2-1-3-5-17)26(34)30-24(27(35)36)16-19-8-12-21(32)13-9-19/h1-13,22-24,31-32H,14-16,28H2,(H,29,33)(H,30,34)(H,35,36)/t22-,23-,24-/m0/s1		MAM04052
Tyrosyl-Threonine		C13H18N2O5			CHEBI:174005	14522584		MFEVVAXTBZELLL-UHFFFAOYSA-N	InChI=1S/C13H18N2O5/c1-7(16)11(13(19)20)15-12(18)10(14)6-8-2-4-9(17)5-3-8/h2-5,7,10-11,16-17H,6,14H2,1H3,(H,15,18)(H,19,20)		MAM04053
Tyrosyl-tryptophanyl-phenylalanine		C29H30N4O5			CHEBI:166008	145458788		ABZWHLRQBSBPTO-RNXOBYDBSA-N	InChI=1S/C29H30N4O5/c30-23(14-19-10-12-21(34)13-11-19)27(35)32-25(16-20-17-31-24-9-5-4-8-22(20)24)28(36)33-26(29(37)38)15-18-6-2-1-3-7-18/h1-13,17,23,25-26,31,34H,14-16,30H2,(H,32,35)(H,33,36)(H,37,38)/t23-,25-,26-/m0/s1		MAM04054
Tyrosyl-Tyrosine		C18H20N2O5			CHEBI:60989	70590		JAQGKXUEKGKTKX-HOTGVXAUSA-N	InChI=1S/C18H20N2O5/c19-15(9-11-1-5-13(21)6-2-11)17(23)20-16(18(24)25)10-12-3-7-14(22)8-4-12/h1-8,15-16,21-22H,9-10,19H2,(H,20,23)(H,24,25)/t15-,16-/m0/s1		MAM04055
Tyrosyl-valyl-methionine		C19H29N3O5S			CHEBI:166047	145458809		SMUWZUSWMWVOSL-JYJNAYRXSA-N	InChI=1S/C19H29N3O5S/c1-11(2)16(18(25)21-15(19(26)27)8-9-28-3)22-17(24)14(20)10-12-4-6-13(23)7-5-12/h4-7,11,14-16,23H,8-10,20H2,1-3H3,(H,21,25)(H,22,24)(H,26,27)/t14-,15-,16-/m0/s1		MAM04056
Valyl-arginyl-glycine		C13H26N6O4			CHEBI:166081	9923573		COYSIHFOCOMGCF-WPRPVWTQSA-N	InChI=1S/C13H26N6O4/c1-7(2)10(14)12(23)19-8(4-3-5-17-13(15)16)11(22)18-6-9(20)21/h7-8,10H,3-6,14H2,1-2H3,(H,18,22)(H,19,23)(H,20,21)(H4,15,16,17)/t8-,10-/m0/s1		MAM04062
Valyl-histidyl-asparagine		C15H24N6O5			CHEBI:166215	101631586		OACSGBOREVRSME-NHCYSSNCSA-N	InChI=1S/C15H24N6O5/c1-7(2)12(17)14(24)20-9(3-8-5-18-6-19-8)13(23)21-10(15(25)26)4-11(16)22/h5-7,9-10,12H,3-4,17H2,1-2H3,(H2,16,22)(H,18,19)(H,20,24)(H,21,23)(H,25,26)/t9-,10-,12-/m0/s1		MAM04063
Valyl-leucyl-phenylalanine		C20H31N3O4			CHEBI:166267	101750924		ZZGPVSZDZQRJQY-ULQDDVLXSA-N	InChI=1S/C20H31N3O4/c1-12(2)10-15(22-19(25)17(21)13(3)4)18(24)23-16(20(26)27)11-14-8-6-5-7-9-14/h5-9,12-13,15-17H,10-11,21H2,1-4H3,(H,22,25)(H,23,24)(H,26,27)/t15-,16-,17-/m0/s1		MAM04064
Valyl-lysyl-tyrosine		C20H32N4O5			CHEBI:166293	10454143		UOUIMEGEPSBZIV-ULQDDVLXSA-N	InChI=1S/C20H32N4O5/c1-12(2)17(22)19(27)23-15(5-3-4-10-21)18(26)24-16(20(28)29)11-13-6-8-14(25)9-7-13/h6-9,12,15-17,25H,3-5,10-11,21-22H2,1-2H3,(H,23,27)(H,24,26)(H,28,29)/t15-,16-,17-/m0/s1		MAM04065
Valyl-phenylalanyl-arginine		C20H32N6O4			CHEBI:166316	57172821		VNGKMNPAENRGDC-JYJNAYRXSA-N	InChI=1S/C20H32N6O4/c1-12(2)16(21)18(28)26-15(11-13-7-4-3-5-8-13)17(27)25-14(19(29)30)9-6-10-24-20(22)23/h3-5,7-8,12,14-16H,6,9-11,21H2,1-2H3,(H,25,27)(H,26,28)(H,29,30)(H4,22,23,24)/t14-,15-,16-/m0/s1		MAM04066
Valyl-prolyl-tryptophan		C21H28N4O4			CHEBI:166350	10111605		NSUUANXHLKKHQB-BZSNNMDCSA-N	InChI=1S/C21H28N4O4/c1-12(2)18(22)20(27)25-9-5-8-17(25)19(26)24-16(21(28)29)10-13-11-23-15-7-4-3-6-14(13)15/h3-4,6-7,11-12,16-18,23H,5,8-10,22H2,1-2H3,(H,24,26)(H,28,29)/t16-,17-,18-/m0/s1		MAM04067
Valyl-seryl-arginine		C14H28N6O5			CHEBI:166354	145459029		AJNUKMZFHXUBMK-GUBZILKMSA-N	InChI=1S/C14H28N6O5/c1-7(2)10(15)12(23)20-9(6-21)11(22)19-8(13(24)25)4-3-5-18-14(16)17/h7-10,21H,3-6,15H2,1-2H3,(H,19,22)(H,20,23)(H,24,25)(H4,16,17,18)/t8-,9-,10-/m0/s1		MAM04068
Valyl-tryptophanyl-phenylalanine		C25H30N4O4			CHEBI:166406	145459065		LZRWTJSPTJSWDN-FKBYEOEOSA-N	InChI=1S/C25H30N4O4/c1-15(2)22(26)24(31)28-20(13-17-14-27-19-11-7-6-10-18(17)19)23(30)29-21(25(32)33)12-16-8-4-3-5-9-16/h3-11,14-15,20-22,27H,12-13,26H2,1-2H3,(H,28,31)(H,29,30)(H,32,33)/t20-,21-,22-/m0/s1		MAM04069
Valyl-tryptophanyl-valine		C21H30N4O4			CHEBI:166412	53997579		KJFBXCFOPAKPTM-BZSNNMDCSA-N	InChI=1S/C21H30N4O4/c1-11(2)17(22)20(27)24-16(19(26)25-18(12(3)4)21(28)29)9-13-10-23-15-8-6-5-7-14(13)15/h5-8,10-12,16-18,23H,9,22H2,1-4H3,(H,24,27)(H,25,26)(H,28,29)/t16-,17-,18-/m0/s1		MAM04070
Valyl-Valine		C10H20N2O3			CHEBI:73704	107475		KRNYOVHEKOBTEF-YUMQZZPRSA-N	InChI=1S/C10H20N2O3/c1-5(2)7(11)9(13)12-8(6(3)4)10(14)15/h5-8H,11H2,1-4H3,(H,12,13)(H,14,15)/t7-,8-/m0/s1		MAM04071
Glycylleucine		C8H16N2O3				102468		DKEXFJVMVGETOO-UHFFFAOYSA-N	InChI=1S/C8H16N2O3/c1-5(2)3-6(8(12)13)10-7(11)4-9/h5-6H,3-4,9H2,1-2H3,(H,10,11)(H,12,13)		MAM03626
L-Homocystine		C8H16N2O4S2		C01817	CHEBI:141698	439579		ZTVZLYBCZNMWCF-WDSKDSINSA-N	InChI=1S/C8H16N2O4S2/c9-5(7(11)12)1-3-15-16-4-2-6(10)8(13)14/h5-6H,1-4,9-10H2,(H,11,12)(H,13,14)/t5-,6-/m0/s1		MAM03394
D-Galactosamine		C6H13NO5		C02262	CHEBI:60312	24154		MSWZFWKMSRAUBD-GASJEMHNSA-N	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2/t2-,3-,4+,5-,6?/m1/s1		MAM03585
menaquinone-10		C61H88O2				9988135		OCQQATZYCNAKQB-UQUNHUMXSA-N	InChI=1S/C61H88O2/c1-46(2)24-15-25-47(3)26-16-27-48(4)28-17-29-49(5)30-18-31-50(6)32-19-33-51(7)34-20-35-52(8)36-21-37-53(9)38-22-39-54(10)40-23-41-55(11)44-45-57-56(12)60(62)58-42-13-14-43-59(58)61(57)63/h13-14,24,26,28,30,32,34,36,38,40,42-44H,15-23,25,27,29,31,33,35,37,39,41,45H2,1-12H3/b47-26+,48-28+,49-30+,50-32+,51-34+,52-36+,53-38+,54-40+,55-44+		MAM03772
menaquinone-11		C66H96O2				6442190		YYDMANIEKFAEJC-RYZSZPJESA-N	InChI=1S/C66H96O2/c1-50(2)26-16-27-51(3)28-17-29-52(4)30-18-31-53(5)32-19-33-54(6)34-20-35-55(7)36-21-37-56(8)38-22-39-57(9)40-23-41-58(10)42-24-43-59(11)44-25-45-60(12)48-49-62-61(13)65(67)63-46-14-15-47-64(63)66(62)68/h14-15,26,28,30,32,34,36,38,40,42,44,46-48H,16-25,27,29,31,33,35,37,39,41,43,45,49H2,1-13H3/b51-28+,52-30+,53-32+,54-34+,55-36+,56-38+,57-40+,58-42+,59-44+,60-48+		MAM03773
Menaquinone-7		C46H64O2			CHEBI:44245	5287554		RAKQPZMEYJZGPI-LJWNYQGCSA-N	InChI=1S/C46H64O2/c1-34(2)18-12-19-35(3)20-13-21-36(4)22-14-23-37(5)24-15-25-38(6)26-16-27-39(7)28-17-29-40(8)32-33-42-41(9)45(47)43-30-10-11-31-44(43)46(42)48/h10-11,18,20,22,24,26,28,30-32H,12-17,19,21,23,25,27,29,33H2,1-9H3/b35-20+,36-22+,37-24+,38-26+,39-28+,40-32+		MAM03774
Menaquinone-9		C56H80O2	LMPR02010041	C21526	CHEBI:44147	6289935		WCRXHNIUHQUASO-UVZVDVBNSA-N	InChI=1S/C56H80O2/c1-42(2)22-14-23-43(3)24-15-25-44(4)26-16-27-45(5)28-17-29-46(6)30-18-31-47(7)32-19-33-48(8)34-20-35-49(9)36-21-37-50(10)40-41-52-51(11)55(57)53-38-12-13-39-54(53)56(52)58/h12-13,22,24,26,28,30,32,34,36,38-40H,14-21,23,25,27,29,31,33,35,37,41H2,1-11H3/b43-24+,44-26+,45-28+,46-30+,47-32+,48-34+,49-36+,50-40+		MAM03776
lipoamide		C8H15NOS2	LMFA08010006	C00248	CHEBI:17460	863		FCCDDURTIIUXBY-UHFFFAOYSA-N	InChI=1S/C8H15NOS2/c9-8(10)4-2-1-3-7-5-6-11-12-7/h7H,1-6H2,(H2,9,10)		MAM02393
menaquinone-8		C51H72O2			CHEBI:44027	5376507		LXKDFTDVRVLXFY-WQWYCSGDSA-N	InChI=1S/C51H72O2/c1-38(2)20-13-21-39(3)22-14-23-40(4)24-15-25-41(5)26-16-27-42(6)28-17-29-43(7)30-18-31-44(8)32-19-33-45(9)36-37-47-46(10)50(52)48-34-11-12-35-49(48)51(47)53/h11-12,20,22,24,26,28,30,32,34-36H,13-19,21,23,25,27,29,31,33,37H2,1-10H3/b39-22+,40-24+,41-26+,42-28+,43-30+,44-32+,45-36+		MAM03775
glutarate		C5H8O4		C00489	CHEBI:17859	743		JFCQEDHGNNZCLN-UHFFFAOYSA-N	InChI=1S/C5H8O4/c6-4(7)2-1-3-5(8)9/h1-3H2,(H,6,7)(H,8,9)		MAM03614
2-trans,6-trans,10-trans-geranylgeranyl diphosphate		C20H36O7P2	LMPR0104010001	C00353	CHEBI:48861CHEBI:15831	447277		OINNEUNVOZHBOX-QIRCYJPOSA-N	InChI=1S/C20H36O7P2/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-26-29(24,25)27-28(21,22)23/h9,11,13,15H,6-8,10,12,14,16H2,1-5H3,(H,24,25)(H2,21,22,23)/b18-11+,19-13+,20-15+		MAM03590
(Z)-But-2-ene-1,2,3-tricarboxylate		C7H5O6-3			CHEBI:57872	23615274		NUZLRKBHOBPTQV-ARJAWSKDSA-K	InChI=1S/C7H8O6/c1-3(6(10)11)4(7(12)13)2-5(8)9/h2H2,1H3,(H,8,9)(H,10,11)(H,12,13)/p-3/b4-3-		MAM03193
(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate		C7H7O7-3			CHEBI:57429	23615311		HHKPKXCSHMJWCF-WVBDSBKLSA-K	InChI=1S/C7H10O7/c1-7(14,6(12)13)3(5(10)11)2-4(8)9/h3,14H,2H2,1H3,(H,8,9)(H,10,11)(H,12,13)/p-3/t3-,7-/m1/s1		MAM03771
N-Acetyl-tyrosine		C11H13NO4			CHEBI:21563	68310		CAHKINHBCWCHCF-JTQLQIEISA-N	InChI=1S/C11H13NO4/c1-7(13)12-10(11(15)16)6-8-2-4-9(14)5-3-8/h2-5,10,14H,6H2,1H3,(H,12,13)(H,15,16)/t10-/m0/s1		MAM03407
Succinyl-acetoacetate		C8H10O6			CHEBI:87999	125181		OMFWHSRZHVVVAL-UHFFFAOYSA-N	InChI=1S/C8H10O6/c9-5(1-2-7(11)12)3-6(10)4-8(13)14/h1-4H2,(H,11,12)(H,13,14)		MAM03956
Succinylacetone		C7H10O4			CHEBI:87897	5312		WYEPBHZLDUPIOD-UHFFFAOYSA-N	InChI=1S/C7H10O4/c1-5(8)4-6(9)2-3-7(10)11/h2-4H2,1H3,(H,10,11)		MAM03957
Vanilpyruvic acid		C10H10O5			CHEBI:88402	14124		YGQHQTMRZPHIBB-UHFFFAOYSA-N	InChI=1S/C10H10O5/c1-15-9-5-6(2-3-7(9)11)4-8(12)10(13)14/h2-3,5,11H,4H2,1H3,(H,13,14)		MAM04073
N-Acetylvanilalanine		C12H15NO5			CHEBI:88403	12681285		UKDKTHYZLXZOSS-UHFFFAOYSA-N	InChI=1S/C12H15NO5/c1-7(14)13-9(12(16)17)5-8-3-4-10(15)11(6-8)18-2/h3-4,6,9,15H,5H2,1-2H3,(H,13,14)(H,16,17)		MAM03778
2-hydroxy-3-methyl-Valerate		C6H12O3	LMFA01050380		CHEBI:89228	10796774		RILPIWOPNGRASR-RFZPGFLSSA-N	InChI=1S/C6H12O3/c1-3-4(2)5(7)6(8)9/h4-5,7H,3H2,1-2H3,(H,8,9)/t4-,5-/m1/s1		MAM03176
3-methyl-Glutarate		C6H10O4	LMFA01170117		CHEBI:68566	12284		XJMMNTGIMDZPMU-UHFFFAOYSA-N	InChI=1S/C6H10O4/c1-4(2-5(7)8)3-6(9)10/h4H,2-3H2,1H3,(H,7,8)(H,9,10)		MAM03246
Tiglyl Glycine		C7H11NO3			CHEBI:73018	6441567		WRUSVQOKJIDBLP-HWKANZROSA-N	InChI=1S/C7H11NO3/c1-3-5(2)7(11)8-4-6(9)10/h3H,4H2,1-2H3,(H,8,11)(H,9,10)/b5-3+		MAM03997
3-hydroxy-glutarate		C5H8O5			CHEBI:39980	181976		ZQHYXNSQOIDNTL-UHFFFAOYSA-N	InChI=1S/C5H8O5/c6-3(1-4(7)8)2-5(9)10/h3,6H,1-2H2,(H,7,8)(H,9,10)		MAM03257
Glutaconyl coenzyme A		C26H40N7O19P3S	LMFA07050389	C02411	CHEBI:15497	9543050		URTLOTISFJPPOU-DEGQQWIJSA-N	InChI=1S/C26H40N7O19P3S/c1-26(2,21(39)24(40)29-7-6-15(34)28-8-9-56-17(37)5-3-4-16(35)36)11-49-55(46,47)52-54(44,45)48-10-14-20(51-53(41,42)43)19(38)25(50-14)33-13-32-18-22(27)30-12-31-23(18)33/h3,5,12-14,19-21,25,38-39H,4,6-11H2,1-2H3,(H,28,34)(H,29,40)(H,35,36)(H,44,45)(H,46,47)(H2,27,30,31)(H2,41,42,43)/b5-3+/t14-,19-,20-,21+,25-/m1/s1		MAM03613
GLUTACONATE		C5H6O4	LMFA01170109	C02214	CHEBI:15670CHEBI:24309	5280498		XVOUMQNXTGKGMA-OWOJBTEDSA-N	InChI=1S/C5H6O4/c6-4(7)2-1-3-5(8)9/h1-2H,3H2,(H,6,7)(H,8,9)/b2-1+		MAM03615
3-Hydroxyisovaleric acid		C5H10O3	LMFA01050396	C20827	CHEBI:37084	69362		AXFYFNCPONWUHW-UHFFFAOYSA-N	InChI=1S/C5H10O3/c1-5(2,8)3-4(6)7/h8H,3H2,1-2H3,(H,6,7)		MAM03227
3-hydroxy-sebacic acid		C10H18O5	LMFA01170092		CHEBI:89182	3017884		OQYZCCKCJQWHIE-UHFFFAOYSA-N	InChI=1S/C10H18O5/c11-8(7-10(14)15)5-3-1-2-4-6-9(12)13/h8,11H,1-7H2,(H,12,13)(H,14,15)		MAM03258
5-Hydroxyhexanoic acid		C6H12O3	LMFA01050014		CHEBI:131434	170748		YDCRNMJQROAWFT-UHFFFAOYSA-N	InChI=1S/C6H12O3/c1-5(7)3-2-4-6(8)9/h5,7H,2-4H2,1H3,(H,8,9)		MAM03287
7-hydroxy-Octanoate		C8H16O3	LMFA01050229			167627		OFCMTSZRXXFMBQ-UHFFFAOYSA-N	InChI=1S/C8H16O3/c1-7(9)5-3-2-4-6-8(10)11/h7,9H,2-6H2,1H3,(H,10,11)		MAM03314
Ethylmalonyl coenzyme A		C26H42N7O19P3S				16757550		VUGZQVCBBBEZQE-MIZDRFBCSA-N	InChI=1S/C26H42N7O19P3S/c1-4-13(24(38)39)25(40)56-8-7-28-15(34)5-6-29-22(37)19(36)26(2,3)10-49-55(46,47)52-54(44,45)48-9-14-18(51-53(41,42)43)17(35)23(50-14)33-12-32-16-20(27)30-11-31-21(16)33/h11-14,17-19,23,35-36H,4-10H2,1-3H3,(H,28,34)(H,29,37)(H,38,39)(H,44,45)(H,46,47)(H2,27,30,31)(H2,41,42,43)/t13?,14-,17-,18-,19+,23-/m1/s1		MAM03576
ETHYLMALONIC ACID		C5H8O4	LMFA01170105		CHEBI:741548	11756		UKFXDFUAPNAMPJ-UHFFFAOYSA-N	InChI=1S/C5H8O4/c1-2-3(4(6)7)5(8)9/h3H,2H2,1H3,(H,6,7)(H,8,9)		MAM03575
1-stearoylglycerophosphoinositol		C27H52O12P-			CHEBI:74243	71581134		MXAFDFDAIFZFET-QIEOIKHQSA-M	InChI=1S/C27H53O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(29)37-18-20(28)19-38-40(35,36)39-27-25(33)23(31)22(30)24(32)26(27)34/h20,22-28,30-34H,2-19H2,1H3,(H,35,36)/p-1/t20-,22?,23-,24+,25-,26-,27?/m1/s1		MAM03804
7Z,10Z-hexadecadienoic acid		C16H28O2	LMFA01030807		CHEBI:86147	13932172		WPJGPAAPSBVXNU-HZJYTTRNSA-N	InChI=1S/C16H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h6-7,9-10H,2-5,8,11-15H2,1H3,(H,17,18)/b7-6-,10-9-		MAM03981
(Z,Z,Z)-7,10,13-Hexadecatrienoic acid		C16H26O2	LMFA01030138		CHEBI:22340	5312428		KBGYPXOSNDMZRV-PDBXOOCHSA-N	InChI=1S/C16H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h3-4,6-7,9-10H,2,5,8,11-15H2,1H3,(H,17,18)/b4-3-,7-6-,10-9-		MAM03657
